2706,"ш. Энтузиастов, д. 26, Москва
","55.7508437,37.7193072"
9078,"наб. Шелепихинская, д. 6, Москва
","55.750829,37.522845"
20632,"ул. Владимирская 1-я, д. 28, Москва
","55.7508087,37.7787162"
14150,"пр-кт. Зеленый, д. 97, Москва
","55.7508053,37.8270722"
13549,"б-р. Гоголевский, д. 33/1, Москва
","55.7508038,37.5999133"
2851,"пр-кт. Кутузовский, д. 2, к. 1А, 1Б, Москва
","55.7508009,37.5648507"
4977,"пр-кт. Зеленый, д. 56, Москва
","55.7507958,37.814843"
11220,"проезд. Перова Поля 3-й, д. 7А, Москва
","55.750793,37.77596"
3054,"пр-кт. Кутузовский, д. 4/2, Москва
","55.7507876,37.562173"
16475,"б-р. Новинский, д. 1/2, Москва
","55.7507828,37.582537"
2103,"пр-кт. Союзный, д. 9, к. 1, Москва
","55.7507802,37.8085918"
9422,"пер. Афанасьевский М., д. 5/15, Москва
","55.7507673,37.5986741"
15462,"пер. Афанасьевский М., д. 1/33, Москва
","55.7507673,37.5986741"
2107,"пр-кт. Союзный, д. 13, к. 2, Москва
","55.7507628,37.8111566"
5974,"ул. Молостовых, д. 19, к. 1, Москва
","55.7507575,37.832913"
8168,"ул. Арбат, д. 19, Москва
","55.7507148,37.5962085"
15534,"ул. Мартеновская, д. 24, Москва
","55.7507128,37.8017207"
14151,"пр-кт. Зеленый, д. 101, Москва
","55.7507118,37.8281805"
15479,"пер. Николопесковский М., д. 6, Москва
","55.7507028,37.5931321"
4187,"ул. Братская, д. 27, к. 1, Москва
","55.7506736,37.7978662"
16508,"ул. Новогиреевская, д. 46, Москва
","55.7506686,37.7994796"
3176,"пер. Проточный, д. 8/2, стр. 1, Москва
","55.7506486,37.5803796"
19194,"ш. Энтузиастов, д. 22/18, Москва
","55.750643,37.7173143"
4113,"ул. Филевская Б., д. 16, к. 1, Москва
","55.7506375,37.5030347"
14108,"пр-кт. Зеленый, д. 17, Москва
","55.7506295,37.7813739"
16982,"пер. Панфиловский, д. 1/16, стр. 1, Москва
","55.7506261,37.5782258"
14152,"пр-кт. Зеленый, д. 103, Москва
","55.7506079,37.8290072"
17477,"пер. Проточный, д. 4, Москва
","55.7506073,37.5817006"
21229,"пер. Проточный, д. 14/1, стр. 1, Москва
","55.7505813,37.5793355"
13276,"ул. Волочаевская, д. 17А, Москва
","55.7505768,37.6779817"
14107,"пр-кт. Зеленый, д. 11а, Москва
","55.7505729,37.7776698"
17978,"пер. Серебрянический, д. 9, Москва
","55.7505715,37.6477557"
11221,"проезд. Перова Поля 3-й, д. 7, Москва
","55.7505668,37.774747"
17478,"пер. Проточный, д. 16/1, Москва
","55.7505602,37.5782741"
2110,"пр-кт. Союзный, д. 15, к. 2, Москва
","55.7505418,37.8128617"
16110,"проезд. Мукомольный, д. 1, к. 1, Москва
","55.75054,37.524992"
20176,"пер. Панфиловский, д. 1/16, стр. 2, Москва
","55.7505324,37.5777976"
1870,"ш. Рублевское, д. 127, Москва
","55.7505217,37.4077046"
19627,"пер. Афанасьевский Б., д. 41, стр. 2, Москва
","55.7505115,37.5969173"
16507,"ул. Новогиреевская, д. 45, Москва
","55.7505112,37.8003641"
19555,"ул. Арбат, д. 23, стр. 1, Москва
","55.7505052,37.5953612"
499,"пр-кт. Зеленый, д. 62, к. 2, Москва
","55.7505006,37.8204815"
2108,"пр-кт. Союзный, д. 13, к. 1, Москва
","55.7504951,37.811261"
10186,"пер. Каковинский М., д. 3, Москва
","55.7504686,37.584608"
19431,"ул. Владимирская 1-я, д. 37/15, Москва
","55.7504678,37.7798606"
498,"пр-кт. Зеленый, д. 62, к. 1, Москва
","55.7504675,37.8195522"
14393,"пер. Каменная Слобода, д. 2/1, стр. 1, Москва
","55.7504475,37.5865449"
9853,"ул. Арбат, д. 18, стр. 1, Москва
","55.7504362,37.5939462"
8219,"пер. Афанасьевский Б., д. 32/9, Москва
","55.750403,37.597477"
9426,"пер. Николопесковский М., д. 4, Москва
","55.750399,37.5926822"
16111,"проезд. Мукомольный, д. 1, к. 2, Москва
","55.7503899,37.5242706"
14153,"пр-кт. Зеленый, д. 105, Москва
","55.7503872,37.8296584"
9639,"пер. Староваганьковский, д. 15, Москва
","55.7503639,37.6070281"
15533,"ул. Мартеновская, д. 23, Москва
","55.7503485,37.8021775"
3053,"пр-кт. Кутузовский, д. 3, Москва
","55.7503377,37.5695571"
9692,"пер. Филипповский, д. 13, стр. 2, Москва
","55.750287,37.5985257"
9186,"ул. Арбат, д. 20, Москва
","55.7502823,37.5935249"
3479,"ул. Владимирская 2-я, д. 38/18, Москва
","55.7502771,37.7841408"
2097,"пр-кт. Союзный, д. 6, к. 1, Москва
","55.750266,37.806163"
14395,"пер. Каменная Слобода, д. 6/2, стр. 1, Москва
","55.7502601,37.5857729"
2101,"пр-кт. Союзный, д. 8, к. 1, Москва
","55.7502454,37.8079853"
14394,"пер. Каменная Слобода, д. 6/2, стр. 2, Москва
","55.7502433,37.5853099"
19036,"наб. Шелепихинская, д. 4, стр. 2, Москва
","55.750241,37.523609"
2109,"пр-кт. Союзный, д. 15, к. 1, Москва
","55.7502188,37.8128851"
20965,"пр-кт. Зеленый, д. 9, Москва
","55.7502127,37.7773561"
19971,"пер. Каковинский М., д. 1/8, стр. 1, Москва
","55.7501881,37.5848551"
15466,"пер. Каковинский М., д. 2/6, стр. 1, Москва
","55.7501638,37.5855716"
4186,"ул. Братская, д. 23, к. 1, Москва
","55.75015,37.7947638"
4978,"пр-кт. Зеленый, д. 60/35, Москва
","55.7501449,37.8179449"
12782,"ул. Братская, д. 27, к. 3, Москва
","55.7501367,37.7989411"
9854,"ул. Арбат, д. 27/47, Москва
","55.7501295,37.5939053"
12781,"ул. Братская, д. 27, к. 2, Москва
","55.7501201,37.7979989"
19972,"пер. Каковинский М., д. 1/8, стр. 2, Москва
","55.7501173,37.5850219"
20749,"ул. Арбат, д. 25/36, Москва
","55.7500914,37.5946787"
19192,"ш. Энтузиастов, д. 20Б, Москва
","55.7500873,37.7154224"
19193,"ш. Энтузиастов, д. 20В, Москва
","55.7500845,37.7162075"
19191,"ш. Энтузиастов, д. 20А, Москва
","55.7500709,37.7147955"
10025,"пр-кт. Зеленый, д. 11, Москва
","55.7500706,37.7780609"
12011,"ул. Арбат, д. 23, стр. 2, Москва
","55.7500682,37.595543"
20790,"пер. Афанасьевский Б., д. 41, Москва
","55.750054,37.596776"
19035,"наб. Шелепихинская, д. 4, стр. 1, Москва
","55.750054,37.522809"
2098,"пр-кт. Союзный, д. 6, к. 2, Москва
","55.7500433,37.806163"
16509,"ул. Новогиреевская, д. 47/26, Москва
","55.7500395,37.8006357"
10032,"ул. Знаменка, д. 15, стр. 1, Москва
","55.7500223,37.6050023"
10033,"ул. Знаменка, д. 15, Москва
","55.7500223,37.6050023"
10030,"ул. Знаменка, д. 8/13, стр. 1, Москва
","55.7500177,37.6066179"
4426,"ул. Волочаевская, д. 19, Москва
","55.7500069,37.6770819"
16510,"ул. Новогиреевская, д. 48, Москва
","55.7499719,37.7999235"
9857,"ул. Арбат, д. 30/3, стр. 3, Москва
","55.7499674,37.5898311"
21292,"пер. Серебрянический, д. 4, стр. 1, Москва
","55.7499626,37.6458445"
9936,"пер. Николопесковский Б., д. 5, Москва
","55.749942,37.5904938"
2102,"пр-кт. Союзный, д. 8, к. 2, Москва
","55.7499289,37.8080147"
19188,"ш. Энтузиастов, д. 18, Москва
","55.7499242,37.7142176"
20424,"пер. Староконюшенный, д. 36, стр. 2, Москва
","55.7499225,37.5951053"
9855,"ул. Арбат, д. 29, Москва
","55.7499104,37.5936331"
9935,"пер. Николопесковский Б., д. 3, Москва
","55.749884,37.590331"
4986,"ул. Знаменка, д. 13, стр. 1, Москва
","55.7498801,37.6055626"
11755,"ул. Авиамоторная, д. 47, Москва
","55.7498347,37.7188719"
8530,"пр-кт. Кутузовский, д. 5/3, Москва
","55.7498236,37.5669648"
9363,"пр-кт. Кутузовский, д. 1/7, Москва
","55.749822,37.5707586"
4147,"пер. Афанасьевский Б., д. 39, Москва
","55.74979,37.596678"
4979,"пр-кт. Зеленый, д. 64, Москва
","55.7497708,37.8214437"
11744,"ул. Авиамоторная, д. 20/17, Москва
","55.7497645,37.7178338"
3480,"ул. Владимирская 2-я, д. 40, Москва
","55.7497641,37.7844404"
18717,"пер. Филипповский, д. 18, Москва
","55.7497571,37.5988258"
10047,"пер. Карманицкий, д. 2/5, Москва
","55.7497563,37.5870765"
10528,"проезд. Шломина, д. 6, Москва
","55.7497366,37.5814745"
1400,"ул. Новогиреевская, д. 50/9, Москва
","55.7497325,37.7999624"
500,"пр-кт. Зеленый, д. 62, к. 3, Москва
","55.7497309,37.8199906"
18156,"пр-кт. Союзный, д. 4, Москва
","55.749729,37.8050514"
20750,"ул. Арбат, д. 31, Москва
","55.7496948,37.5929046"
7106,"пер. Староконюшенный, д. 32, Москва
","55.7496424,37.5954368"
2105,"пр-кт. Союзный, д. 12, к. 1, Москва
","55.7496295,37.8116479"
9856,"ул. Арбат, д. 30/3, стр. 2, Москва
","55.7496088,37.5897542"
8218,"пер. Афанасьевский Б., д. 28, Москва
","55.749603,37.597872"
10424,"пер. Староконюшенный, д. 43, Москва
","55.749575,37.594337"
10031,"ул. Знаменка, д. 13, стр. 4, Москва
","55.7495589,37.6051013"
10773,"ул. Владимирская 1-я, д. 39/12, Москва
","55.7495437,37.7805131"
18716,"пер. Филипповский, д. 16, Москва
","55.7495324,37.5987385"
3177,"пер. Проточный, д. 11, Москва
","55.7495186,37.5785374"
9765,"пер. Смоленский 1-й, д. 22/10, Москва
","55.7495183,37.5799605"
10410,"пер. Золоторожский Ср., д. 9, Москва
","55.7495118,37.6793144"
4590,"б-р. Гоголевский, д. 29, Москва
","55.7495036,37.5995503"
14141,"пр-кт. Зеленый, д. 74, Москва
","55.7495027,37.8286972"
8220,"пер. Афанасьевский Б., д. 35-37, стр. 4, Москва
","55.749501,37.596031"
12780,"ул. Братская, д. 23, к. 3, Москва
","55.7494834,37.7957615"
4185,"ул. Братская, д. 19, к. 1, Москва
","55.7494793,37.7915908"
2099,"пр-кт. Союзный, д. 6, к. 3, Москва
","55.7494634,37.8062393"
12773,"ул. Братская, д. 8/16, Москва
","55.7494584,37.7835086"
15535,"ул. Мартеновская, д. 27, Москва
","55.7494579,37.8035927"
12779,"ул. Братская, д. 23, к. 2, Москва
","55.7494468,37.7947982"
3212,"пл. Смоленская, д. 13/21, Москва
","55.7494411,37.5822433"
9187,"ул. Арбат, д. 31, стр. 2, Москва
","55.7494396,37.5931224"
3481,"ул. Владимирская 2-я, д. 42, Москва
","55.7493638,37.7847123"
18246,"пер. Староконюшенный, д. 41, стр. 1, Москва
","55.7493618,37.5944192"
1102,"ул. Маршала Тимошенко, д. 40, Москва
","55.7493547,37.4023466"
19839,"пер. Карманицкий, д. 10, Москва
","55.7493498,37.5851079"
2106,"пр-кт. Союзный, д. 12, к. 2, Москва
","55.7493478,37.8118551"
12012,"ул. Арбат, д. 30/3, стр. 1, Москва
","55.7493407,37.5902223"
10350,"ул. Пруд Ключики, д. 5, Москва
","55.7493193,37.7212435"
2255,"наб. Тараса Шевченко, д. 5, Москва
","55.749314,37.5706187"
18599,"ул. Утренняя, д. 7, Москва
","55.7492998,37.7980881"
10423,"пер. Староконюшенный, д. 41, стр. 3, Москва
","55.7492608,37.5935261"
20412,"пер. Золоторожский Ср., д. 9/11, Москва
","55.7492547,37.679754"
16522,"ул. Новозаводская, д. 2, к. 8, Москва
","55.7492501,37.5148739"
5466,"пр-кт. Кутузовский, д. 8, Москва
","55.7492475,37.5606231"
10404,"пер. Спасопесковский, д. 3/1, стр. 1, Москва
","55.7492385,37.5874787"
18247,"пер. Староконюшенный, д. 41, стр. 2, Москва
","55.7492252,37.5940548"
16521,"ул. Новозаводская, д. 2, к. 6-7, Москва
","55.7492171,37.5139305"
15536,"ул. Мартеновская, д. 29, Москва
","55.7492134,37.8026954"
2052,"наб. Смоленская, д. 5/13, Москва
","55.749207,37.576645"
9810,"ул. Кабельная 2-я, д. 15, Москва
","55.7492043,37.7154"
16513,"ул. Новогиреевская, д. 52, Москва
","55.7492023,37.800214"
7057,"пр-кт. Союзный, д. 10, Москва
","55.7491939,37.809189"
8405,"ул. Земляной Вал, д. 52/16, стр. 2, Москва
","55.7491765,37.6543089"
20751,"ул. Арбат, д. 32, стр. 1, Москва
","55.7491758,37.5896651"
22012,"ул. Арбат, д. 32, Москва
","55.7491758,37.5896651"
9341,"пер. Карманицкий, д. 3, Москва
","55.749164,37.5865365"
9923,"пер. Афанасьевский Б., д. 33, Москва
","55.749147,37.596956"
10774,"ул. Владимирская 1-я, д. 41, Москва
","55.7491407,37.7813955"
5465,"пр-кт. Кутузовский, д. 5/3, к. 2, Москва
","55.7491183,37.5679384"
2890,"б-р. Украинский, д. 3, Москва
","55.7491099,37.5667715"
2100,"пр-кт. Союзный, д. 6, к. 4, Москва
","55.7491025,37.8062393"
19838,"пер. Карманицкий, д. 3А, стр. 1, Москва
","55.7490768,37.5859096"
16511,"ул. Новогиреевская, д. 49/28, Москва
","55.7490648,37.8016246"
9645,"пер. Староконюшенный, д. 39, Москва
","55.7490571,37.5944859"
9291,"б-р. Гоголевский, д. 27, Москва
","55.7490279,37.5993359"
4184,"ул. Братская, д. 15, к. 1, Москва
","55.7490254,37.788262"
3482,"ул. Владимирская 2-я, д. 44/10, Москва
","55.7489982,37.7849544"
12777,"ул. Братская, д. 19, к. 2, Москва
","55.7489912,37.791935"
9334,"ул. Земляной Вал, д. 52/16, стр. 1, Москва
","55.748969,37.6552104"
9922,"пер. Афанасьевский Б., д. 31, Москва
","55.748964,37.596435"
10422,"пер. Староконюшенный, д. 37, Москва
","55.7489524,37.5944181"
20403,"пер. Спасопесковский, д. 3/1, стр. 2, Москва
","55.7489346,37.5872081"
12778,"ул. Братская, д. 19, к. 3, Москва
","55.7489068,37.7927064"
6129,"ул. Новозаводская, д. 2, к. 8а, Москва
","55.748902,37.5151948"
8406,"ул. Земляной Вал, д. 52/16, стр. 3, Москва
","55.7488946,37.6533793"
2406,"ул. Утренняя, д. 22, к. 1, Москва
","55.7488673,37.7993151"
20789,"пер. Афанасьевский Б., д. 22, Москва
","55.748858,37.597414"
21660,"ул. Арбат, д. 36/2, Москва
","55.7488559,37.5886857"
2147,"пер. Староконюшенный, д. 30, Москва
","55.74885,37.595582"
19556,"ул. Арбат, д. 38/1, стр. 2, Москва
","55.7488479,37.5878572"
11746,"ул. Авиамоторная, д. 22/12, Москва
","55.7488465,37.7183829"
17537,"ул. Пруд Ключики, д. 3, Москва
","55.7488175,37.7210654"
14429,"пер. Карманицкий, д. 3а, стр. 2, Москва
","55.7488123,37.5861871"
2111,"пр-кт. Союзный, д. 20, к. 1, Москва
","55.7488101,37.8185668"
12771,"ул. Братская, д. 6, Москва
","55.7488061,37.7830313"
3050,"ул. Крылатские Холмы, д. 7, к. 2, Москва
","55.7488049,37.4229784"
21353,"пер. Филипповский, д. 9, Москва
","55.7487941,37.5980414"
15537,"ул. Мартеновская, д. 30, Москва
","55.7487863,37.8025712"
1071,"ул. Мартеновская, д. 31, Москва
","55.748782,37.8042801"
10690,"пер. Николощеповский 1-й, д. 20/4, Москва
","55.7487787,37.5775042"
9151,"ул. Кабельная 2-я, д. 4, Москва
","55.7487583,37.7154537"
3055,"пр-кт. Кутузовский, д. 10, Москва
","55.7487448,37.5586266"
5118,"пер. Карманицкий, д. 5, Москва
","55.7487399,37.5851079"
1101,"ул. Маршала Тимошенко, д. 38, Москва
","55.7487334,37.4015097"
14430,"пер. Карманицкий, д. 3А, стр. 4, Москва
","55.748701,37.5857"
18602,"ул. Утренняя, д. 20, Москва
","55.7486838,37.7977803"
19799,"ул. Земляной Вал, д. 61, к. 1, Москва
","55.7486829,37.6564453"
16519,"ул. Новозаводская, д. 2, к. 4, Москва
","55.7486654,37.5132866"
2407,"ул. Утренняя, д. 22, к. 2, Москва
","55.7486627,37.7992748"
2254,"наб. Тараса Шевченко, д. 3, к. 2, Москва
","55.748649,37.569799"
10048,"пер. Карманицкий, д. 3А, стр. 3, Москва
","55.7486072,37.5862682"
10775,"ул. Владимирская 1-я, д. 43, Москва
","55.7485827,37.7811155"
9356,"пер. Кривоарбатский, д. 3, Москва
","55.7485499,37.5913172"
16518,"ул. Новозаводская, д. 2, к. 3, Москва
","55.7485473,37.5144942"
9728,"ш. Энтузиастов, д. 10/2, Москва
","55.7485172,37.703398"
5467,"пр-кт. Кутузовский, д. 9, к. 1, Москва
","55.7485169,37.5612653"
487,"пр-кт. Зеленый, д. 6, к. 1, Москва
","55.7485165,37.7735351"
12769,"ул. Братская, д. 4, Москва
","55.7485017,37.7818811"
8211,"ул. Филевская Б., д. 13, Москва
","55.7485009,37.5003105"
7475,"пер. Филипповский, д. 8, стр. 1, Москва
","55.7484944,37.5984689"
9846,"ул. Авиамоторная, д. 49/1, Москва
","55.748491,37.7196175"
2404,"ул. Утренняя, д. 18, к. 1, Москва
","55.7484905,37.7964532"
7058,"пр-кт. Союзный, д. 14/9, Москва
","55.7484763,37.8138488"
9978,"ул. Волхонка, д. 6, Москва
","55.7484651,37.6086034"
21352,"пер. Филипповский, д. 7, Москва
","55.7484446,37.5979416"
15538,"ул. Мартеновская, д. 32/15, Москва
","55.7484434,37.8034661"
12013,"ул. Арбат, д. 40, Москва
","55.7484383,37.5875733"
9357,"пер. Кривоарбатский, д. 8, стр. 2, Москва
","55.7484273,37.5900578"
2112,"пр-кт. Союзный, д. 20, к. 2, Москва
","55.7484111,37.8186615"
11095,"ул. Кабельная 2-я, д. 10, Москва
","55.7483988,37.7173828"
20423,"пер. Староконюшенный, д. 33, Москва
","55.7483935,37.5945062"
9858,"ул. Арбат, д. 43, Москва
","55.7483889,37.5887624"
16512,"ул. Новогиреевская, д. 51, к. 1, Москва
","55.7483786,37.8016146"
9720,"пер. Шелапутинский, д. 1, Москва
","55.7483681,37.662804"
13547,"б-р. Гоголевский, д. 25, Москва
","55.7483576,37.5991813"
13548,"б-р. Гоголевский, д. 25, стр. 1, Москва
","55.7483576,37.5991813"
6859,"пр-кт. Свободный, д. 37/18, Москва
","55.7483362,37.8163505"
2475,"ул. Фрязевская, д. 11, к. 5, Москва
","55.7483308,37.822858"
12775,"ул. Братская, д. 15, к. 2, Москва
","55.7483153,37.7883669"
3049,"ул. Крылатские Холмы, д. 3, к. 2, Москва
","55.7482966,37.4246015"
10181,"пер. Знаменский М., д. 7/10, стр. 2, Москва
","55.7482858,37.6050679"
5077,"пер. Калошин, д. 6, стр. 1, Москва
","55.7482802,37.5924368"
18601,"ул. Утренняя, д. 16, к. 1, Москва
","55.7482701,37.7951495"
9344,"пер. Колымажный, д. 10, Москва
","55.7482663,37.6043829"
8967,"наб. Тараса Шевченко, д. 3, Москва
","55.748258,37.5715409"
9859,"ул. Арбат, д. 45/24, Москва
","55.7482511,37.5881686"
12776,"ул. Братская, д. 15, к. 3, Москва
","55.7482457,37.7892117"
16441,"пер. Николоямский, д. 4-6, стр. 3, Москва
","55.7482362,37.6609149"
1100,"ул. Маршала Тимошенко, д. 36, Москва
","55.7482116,37.4006782"
17101,"ул. Перовская, д. 7, к. 2, Москва
","55.7481716,37.7593388"
18516,"пер. Троилинский, д. 4/7, Москва
","55.748165,37.5845546"
16442,"пер. Николоямский, д. 4-6, стр. 4, Москва
","55.7481609,37.6617143"
9860,"ул. Арбат, д. 47/23, Москва
","55.7481572,37.587556"
8756,"ул. Новозаводская, д. 2, Москва
","55.7481299,37.5145009"
9764,"пер. Смоленский 1-й, д. 15, Москва
","55.7481133,37.5802188"
12774,"ул. Братская, д. 9, Москва
","55.7481109,37.7852066"
18596,"ул. Утренняя, д. 3, Москва
","55.7480996,37.7916951"
20907,"пер. Гжельский, д. 3, Москва
","55.7480943,37.6759898"
19888,"пер. Кривоарбатский, д. 8, стр. 1, Москва
","55.748075,37.5899793"
4146,"пер. Афанасьевский Б., д. 35/37, Москва
","55.748067,37.597252"
11863,"ул. Академика Павлова, д. 54, Москва
","55.7480592,37.4085376"
1370,"ул. Николоямская, д. 9, Москва
","55.7480582,37.6504176"
2405,"ул. Утренняя, д. 18, к. 2, Москва
","55.7480538,37.7963948"
488,"пр-кт. Зеленый, д. 6, к. 2, Москва
","55.7480409,37.7748961"
13280,"ул. Волхонка, д. 5/6, стр. 4, Москва
","55.7480244,37.6095171"
2146,"пер. Староконюшенный, д. 26, Москва
","55.7480187,37.5952053"
12772,"ул. Братская, д. 7, Москва
","55.7480108,37.7843168"
19800,"ул. Земляной Вал, д. 65, Москва
","55.7479901,37.6566453"
8900,"пер. Сивцев Вражек, д. 14, Москва
","55.7479835,37.5959676"
2115,"пр-кт. Союзный, д. 22, к. 1, Москва
","55.7479758,37.8192862"
9089,"ш. Энтузиастов, д. 1, к. 1, Москва
","55.747966,37.687102"
10099,"пр-кт. Кутузовский, д. 9, к. 2, Москва
","55.7479502,37.5618573"
2474,"ул. Фрязевская, д. 11, к. 4, Москва
","55.7479501,37.822858"
8531,"пр-кт. Кутузовский, д. 14, Москва
","55.7479418,37.5555052"
19889,"пер. Кривоарбатский, д. 13, стр. 1, Москва
","55.7479398,37.5901221"
18544,"ул. Тучковская, д. 7, Москва
","55.7479361,37.5109875"
2400,"ул. Утренняя, д. 14, к. 1, Москва
","55.7479279,37.7936659"
1929,"пр-кт. Свободный, д. 37, к. 2, Москва
","55.7479097,37.8172993"
486,"пр-кт. Зеленый, д. 4, к. 2, Москва
","55.7479093,37.7718729"
19773,"ул. Душинская, д. 4, Москва
","55.7479088,37.7033215"
10093,"пер. Кривоарбатский, д. 12, Москва
","55.7478946,37.5892364"
13546,"б-р. Гоголевский, д. 23, Москва
","55.7478885,37.5989593"
6130,"ул. Новозаводская, д. 2, к. 9, Москва
","55.7478884,37.5159262"
1607,"ул. Перовская, д. 13, к. 2, Москва
","55.7478698,37.7623727"
1613,"ул. Перовская, д. 33, к. 2, Москва
","55.7478492,37.7765438"
16517,"ул. Новозаводская, д. 2, к. 2, Москва
","55.7478357,37.5151812"
9861,"ул. Арбат, д. 49, Москва
","55.7478338,37.5873133"
8169,"ул. Арбат, д. 51, стр. 1, Москва
","55.7478338,37.5866"
2374,"б-р. Украинский, д. 6, Москва
","55.7478283,37.5649331"
12770,"ул. Братская, д. 5, Москва
","55.7478125,37.78359"
14971,"пер. Кривоарбатский, д. 15, стр. 1, Москва
","55.7478087,37.589629"
3764,"ул. Академика Павлова, д. 21, к. 2, Москва
","55.7478001,37.4038226"
9358,"пер. Кривоарбатский, д. 16/22, Москва
","55.7477795,37.5884945"
485,"пр-кт. Зеленый, д. 4, к. 1, Москва
","55.7477664,37.7705796"
19887,"наб. Кремлевская, д. 1/9, стр. 9, Москва
","55.7477636,37.6103267"
13877,"ул. Душинская, д. 6, Москва
","55.747758,37.7040643"
10382,"пер. Сивцев Вражек, д. 12, Москва
","55.7477481,37.5965359"
2403,"ул. Утренняя, д. 16, к. 2, Москва
","55.7477268,37.7950691"
7059,"пр-кт. Союзный, д. 24, Москва
","55.7477017,37.8209056"
1099,"ул. Маршала Тимошенко, д. 34, Москва
","55.7476861,37.3997832"
17102,"ул. Перовская, д. 7, к. 1, Москва
","55.7476737,37.7590881"
2116,"пр-кт. Союзный, д. 22, к. 2, Москва
","55.7476717,37.8193218"
17100,"ул. Перовская, д. 5, Москва
","55.7476695,37.7579195"
1608,"ул. Перовская, д. 13, к. 1, Москва
","55.7476611,37.7621457"
12768,"ул. Братская, д. 3, Москва
","55.7476443,37.7824273"
12644,"пер. Афанасьевский Б., д. 16/8, Москва
","55.747642,37.597486"
3223,"наб. Тараса Шевченко, д. 3, к. 3, Москва
","55.7476105,37.5688302"
19707,"ул. Волхонка, д. 5/6, стр. 9, Москва
","55.747602,37.6094279"
904,"пр-кт. Кутузовский, д. 11, Москва
","55.7475952,37.5606896"
19708,"ул. Волхонка, д. 7/6, Москва
","55.7475809,37.6080887"
18715,"проезд. Физкультурный, д. 5, Москва
","55.7475795,37.5018454"
16514,"ул. Новогиреевская, д. 53, Москва
","55.7475685,37.8022533"
11864,"ул. Академика Павлова, д. 56, Москва
","55.747566,37.407645"
20544,"ул. Шепелюгинская, д. 4, Москва
","55.7475591,37.7017195"
8742,"ул. Николоямская, д. 39/43, к. 1, Москва
","55.7475547,37.6600964"
17762,"ул. Садовническая, д. 11, стр. 10, Москва
","55.7475525,37.629746"
12767,"ул. Братская, д. 1/45, Москва
","55.7475354,37.781734"
10250,"ул. Николоямская, д. 45, стр. 2, Москва
","55.7475301,37.6632956"
17103,"ул. Перовская, д. 9, Москва
","55.7475275,37.7603529"
17106,"ул. Перовская, д. 15, Москва
","55.7475013,37.7631204"
21765,"пр-кт. Зеленый, д. 2, к. 1, Москва
","55.7474952,37.7682225"
19911,"туп. Левый, д. 5/7, Москва
","55.7474895,37.7009964"
8213,"ул. Филевская Б., д. 19/18, к. 1, Москва
","55.747485,37.496776"
1612,"ул. Перовская, д. 33, к. 1, Москва
","55.7474793,37.7758352"
5468,"пр-кт. Кутузовский, д. 15, Москва
","55.7474769,37.5573867"
7512,"ул. Фрязевская, д. 13, Москва
","55.747472,37.8255409"
8743,"ул. Николоямская, д. 39/43, к. 2, Москва
","55.7474709,37.6607196"
489,"пр-кт. Зеленый, д. 6, к. 3, Москва
","55.7474576,37.7742883"
10094,"пер. Кривоарбатский, д. 19, Москва
","55.7474385,37.5889272"
2477,"ул. Фрязевская, д. 11, к. 3, Москва
","55.7474163,37.8238863"
7345,"ул. Тучковская, д. 9, Москва
","55.7474117,37.5098052"
3763,"ул. Академика Павлова, д. 21, к. 1, Москва
","55.747408,37.4046373"
8195,"ул. Дорогомиловская Б., д. 14, к. 2, Москва
","55.7473963,37.5598265"
16440,"ул. Николоямская, д. 19, стр. 1, Москва
","55.7473851,37.653546"
16520,"ул. Новозаводская, д. 2, к. 5, Москва
","55.7473587,37.5157245"
10383,"пер. Сивцев Вражек, д. 19, Москва
","55.7473543,37.5936602"
8901,"пер. Сивцев Вражек, д. 15/25, Москва
","55.7473536,37.5945522"
2113,"пр-кт. Союзный, д. 20, к. 3, Москва
","55.7473525,37.8180557"
8170,"ул. Арбат, д. 51, стр. 2, Москва
","55.7473487,37.5868357"
2398,"ул. Утренняя, д. 10, к. 1, Москва
","55.7473466,37.791023"
10320,"пер. Плотников, д. 21, стр. 1, Москва
","55.7473425,37.5876226"
18005,"пер. Сивцев Вражек, д. 4, Москва
","55.7473344,37.5985734"
8744,"ул. Николоямская, д. 43, к. 3, Москва
","55.7473322,37.6613133"
9618,"пер. Сивцев Вражек, д. 21, Москва
","55.7473312,37.5933921"
18006,"пер. Сивцев Вражек, д. 6/2, Москва
","55.7472995,37.5979653"
10248,"ул. Николоямская, д. 31, Москва
","55.7472957,37.6570877"
16516,"ул. Новозаводская, д. 2, к. 1, Москва
","55.747293,37.5149413"
9556,"пер. Плотников, д. 20/21, Москва
","55.7472909,37.5884357"
1614,"ул. Перовская, д. 39, к. 3, Москва
","55.747277,37.7806252"
6109,"ул. Николоямская, д. 43, к. 4, Москва
","55.7472631,37.6621254"
20545,"ул. Шепелюгинская, д. 8, Москва
","55.7472555,37.7018973"
12657,"пер. Знаменский Б., д. 4, Москва
","55.7472541,37.6022649"
20870,"ул. Волхонка, д. 9, стр. 2, Москва
","55.7472254,37.6078945"
2011,"пер. Сивцев Вражек, д. 9, Москва
","55.7472152,37.596606"
2012,"пер. Сивцев Вражек, д. 9А, Москва
","55.7472152,37.596606"
11084,"ул. Владимирская 2-я, д. 50, к. 1, Москва
","55.7472092,37.7854729"
18600,"ул. Утренняя, д. 8, Москва
","55.7472083,37.7899681"
